,HD#,Star name,V,Sp. type,Field name,Simbad type,Ref to brite papers
0,HD 136298,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
1,HD 136504,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
2,HD 136664,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
3,HD 138690,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
4,HD 139365,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
5,HD 141556,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
6,HD 142669,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
7,HD 143018,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
8,HD 143118,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
9,HD 143275,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
10,HD 144217,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
11,HD 144294,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
12,HD 144470,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
13,HD 145482,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
14,HD 145502,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
15,HD 147165,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
16,HD 148478,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
17,HD 148688,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
18,HD 148703,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
19,HD 149038,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
20,HD 149404,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
21,HD 149438,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
22,HD 151680,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
23,HD 151804,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
24,HD 151890,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
25,HD 151985,* del Lup,3.19,B1.5IV,09-Sco-I-2015,PulsV*bCep,-
26,HD 205021,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
27,HD 207260,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
28,HD 209790,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
29,HD 209975,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
30,HD 210745,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
31,HD 211336,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
32,HD 213306,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
33,HD 216228,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
34,HD 218376,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
35,HD 220652,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
36,HD 224572,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
37,HD 2905,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
38,HD 3360,* kap Cas,4.16,B1Ia,11-CasCep-I-2015,BlueSG*,-
39,HD 44402,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
40,HD 44743,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
41,HD 45871,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
42,HD 46328,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
43,HD 48917,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
44,HD 49131,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
45,HD 50013,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
46,HD 50123,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
47,HD 50707,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
48,HD 50877,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
49,HD 50896,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
50,HD 51309,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
51,HD 52089,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
52,HD 52670,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
53,HD 52877,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
54,HD 53138,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
55,HD 53244,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
56,HD 54309,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
57,HD 54605,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
58,HD 56014,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
59,HD 56139,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
60,HD 57060,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
61,HD 57061,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
62,HD 58155,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
63,HD 58286,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
64,HD 58343,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
65,HD 58350,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
66,HD 61068,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
67,HD 62623,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
68,HD 62747,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
69,HD 63462,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
70,HD 64740,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
71,HD 64760,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
72,HD 65575,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
73,HD 65818,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
74,HD 66811,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
75,HD 67523,* zet CMa,3.0,B2.5V,12-CMaPup-I-2015,Cepheid,-
76,HD 68273,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
77,HD 74195,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
78,HD 75311,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
79,HD 76728,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
80,HD 79351,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
81,HD 80404,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
82,HD 81188,HD  64740,4.63,B2V,14-VelPup-II-2015,Star,-
83,HD186882,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
84,HD188892,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
85,HD189178,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
86,HD189687,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
87,HD189849,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
88,HD191610,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
89,HD192577,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
90,HD192640,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
91,HD192685,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
92,HD193237,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
93,HD194093,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
94,HD194335,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
95,HD195068,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
96,HD195295,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
97,HD195556,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
98,HD197345,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
99,HD197989,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
100,HD198183,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
101,HD198478,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
102,HD198639,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
103,HD198726,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
104,HD199081,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
105,HD199629,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
106,HD200120,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
107,HD200310,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
108,HD201078,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
109,HD201433,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
110,HD202109,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
111,HD202444,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
112,HD202850,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
113,HD202904,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
114,HD203064,* del Cyg,2.87,A0IV,10-Cyg-II-2015,PM*,-
